what,when,with,where
Music Theory III,2019. Fall.,University of Lethbridge,
Analysis of Twentieth- and Twenty-First Century Music.,2019. Fall.,University of Lethbridge,
Perception of Elapsed Time In Musical and Nonmusical Students (Independent Study with Thomas Paul).,2019. Spring. ,University of Lethbridge,
Corpus Studies and MIR Systems (Independent Study with Courtney McDermott).,2019. Spring. ,University of Lethbridge,
Music Theory II.,2019. Spring.,University of Lethbridge,
Music Theory IV.,2019. Spring. ,University of Lethbridge,
Music Theory IV.,2019. Spring. ,University of Lethbridge,
Music Theory III..,2018. Fall. ,University of Lethbridge,
Analysis of Twentieth- and Twenty-First Century Music (formerly Theory V).,2018. Fall. ,University of Lethbridge,
The Linguistics of Music (Independent Study with Aaron Richardson).,2018. Fall. ,University of Lethbridge,
Music Perception and Cognition (Independent Study with Thomas Paul).,2018. Fall. ,University of Lethbridge,
Music Perception and Cognition (Independent Study with Lauren Vomberg),2018. Spring. ,University of Lethbridge,
Music Theory II.,2018. Spring.,University of Lethbridge,
Music Theory IV.,2018. Spring. ,University of Lethbridge,
Music Theory I.,2017. Fall. ,University of Lethbridge,
Music Theory III.,2017. Fall. ,University of Lethbridge,
Analysis of Popular Music Since 1950.,2017. Fall. ,University of Lethbridge,
Music Theory II.,2017. Spring. ,University of Lethbridge,
Music Theory IV.,2017. Spring. ,University of Lethbridge,
History and Analysis of Rap Music II (Independent Study with Sianne Petrisor). ,2017. Spring. ,University of Lethbridge,
Music Theory I.,2016. Fall. ,University of Lethbridge,
Music Theory III.,2016. Fall. ,University of Lethbridge,
Music Theory V. ,2016. Fall. ,University of Lethbridge,
History and Analysis of Rap Music (Independent Study with Sianne Petrisor). ,2016. Fall. ,University of Lethbridge,
Music Theory IV.,2016. Spring. ,University of Lethbridge,
Form and Analysis. ,2016. Spring. ,University of Lethbridge,
Music Theory III.,2015. Fall. ,University of Lethbridge,
Analysis of Popular Music Since 1950. ,2015. Fall. ,University of Lethbridge,
Music Theory II. ,2015. Spring. ,University of Miami,
Music Theory IV. ,2015. Spring. ,University of Miami,
Analysis of Popular Music Since 1950.,2015. Spring. ,University of Miami,
Music Theory I. ,2014. Fall. ,University of Miami,
Music Theory III. ,2014. Fall. ,University of Miami,
Music Theory Pedagogy. ,2014. Fall. ,University of Miami,
Music Theory II. ,2014. Spring. ,University of Miami,
Music Theory IV. ,2014. Spring. ,University of Miami,
Advanced Comprehensive Theory. ,2014. Spring. ,University of Miami,
Music Theory I. ,2013. Fall. ,University of Miami,
Music Theory III. ,2013. Fall. ,University of Miami,
Music Theory Pedagogy.,2013. Fall. ,University of Miami,
Music Theory II. ,2013. Spring. ,University of Miami,
Music Theory IV. ,2013. Spring. ,University of Miami,
Advanced Comprehensive Theory. ,2013. Spring. ,University of Miami,
Music Theory I.,2012. Fall. ,University of Miami,
Music Theory III.,2012. Fall. ,University of Miami,
Music Theory Pedagogy. ,2012. Fall. ,University of Miami,
Music Theory II. ,2012. Summer. ,Ithaca College,
Analysis of Music Since 1900.,2012. Spring. ,Ithaca College,
 Sightsinging II.,2012. Spring.,Ithaca College,
Music Theory III.,2012. Spring. ,Ithaca College,
 Sightsinging I.,2011. Fall.,Ithaca College,
Music Theory II.,2011. Fall. ,Ithaca College,